Date,Close
2018/2/1,9224.52
2018/2/2,8873.03
2018/2/3,9199.96
2018/2/4,8184.81
2018/2/5,6939.99
2018/2/6,7652.14
2018/2/7,7599
2018/2/8,7784.02
2018/2/9,8683.92
2018/2/10,8533.98
2018/2/11,8063.88
2018/2/12,8903
2018/2/13,8539.9
2018/2/14,9449.99
2018/2/15,10000.09
2018/2/16,10159.98
2018/2/17,11039.55
2018/2/18,10383.43
2018/2/19,11153
2018/2/20,11200.99
2018/2/21,10437.6
2018/2/22,9811.04
2018/2/23,10131.04
2018/2/24,9694.51
2018/2/25,9590
2018/2/26,10324
2018/2/27,10569.04
2018/2/28,10326.76
2018/3/1,10920
2018/3/2,11039
2018/3/3,11464.48
2018/3/4,11515
2018/3/5,11454
2018/3/6,10716.48
2018/3/7,9910
2018/3/8,9271.64
2018/3/9,9227
2018/3/10,8770.22
2018/3/11,9533.57
2018/3/12,9131.34
2018/3/13,9150
2018/3/14,8170
2018/3/15,8240.98
2018/3/16,8260
2018/3/17,7824.8
2018/3/18,8189.99
2018/3/19,8600
2018/3/20,8909.98
2018/3/21,8885
2018/3/22,8722.9
2018/3/23,8898.03
2018/3/24,8546.86
2018/3/25,8470.15
2018/3/26,8134.23
2018/3/27,7795.51
2018/3/28,7949.3
2018/3/29,7090.14
2018/3/30,6840.23
2018/3/31,6923.91
2018/4/1,6813.01
2018/4/2,7056
2018/4/3,7405.21
2018/4/4,6796.1
2018/4/5,6770.76
2018/4/6,6601.39
2018/4/7,6895.8
2018/4/8,7018
2018/4/9,6782.72
2018/4/10,6843.9
2018/4/11,6953.79
2018/4/12,7923
2018/4/13,7877.41
2018/4/14,7999.01
2018/4/15,8355
2018/4/16,8064.92
2018/4/17,7885.02
2018/4/18,8173
2018/4/19,8278
2018/4/20,8856.98
2018/4/21,8915.31
2018/4/22,8787.02
2018/4/23,8934.01
2018/4/24,9619.99
2018/4/25,8869.99
2018/4/26,9266
2018/4/27,8915.35
2018/4/28,9348
2018/4/29,9419
2018/4/30,9246.01
2018/5/1,9071.48
2018/5/2,9247.84
2018/5/3,9750
2018/5/4,9713.99
2018/5/5,9864
2018/5/6,9659.01
2018/5/7,9365
2018/5/8,9187.56
2018/5/9,9310
2018/5/10,9002.2
2018/5/11,8400
2018/5/12,8465.94
2018/5/13,8679.71
2018/5/14,8663.34
2018/5/15,8462
2018/5/16,8330
2018/5/17,8041.46
2018/5/18,8239.81
2018/5/19,8233.49
2018/5/20,8526.98
2018/5/21,8381.24
2018/5/22,7977.11
2018/5/23,7501.95
2018/5/24,7575.01
2018/5/25,7457
2018/5/26,7333.96
2018/5/27,7338.99
2018/5/28,7099
2018/5/29,7461.29
2018/5/30,7375.96
2018/5/31,7485.01
2018/6/1,7521.01
2018/6/2,7640.03
2018/6/3,7714.26
2018/6/4,7487
2018/6/5,7625
2018/6/6,7658.84
2018/6/7,7691.08
2018/6/8,7603.44
2018/6/9,7491.73
2018/6/10,6764.99
2018/6/11,6872
2018/6/12,6530
2018/6/13,6292.78
2018/6/14,6635.98
2018/6/15,6388.9
2018/6/16,6483.98
2018/6/17,6449.61
2018/6/18,6712.46
2018/6/19,6741.21
2018/6/20,6761.51
2018/6/21,6718.84
2018/6/22,6045
2018/6/23,6149.98
2018/6/24,6136.97
2018/6/25,6252
2018/6/26,6070.78
2018/6/27,6133.73
2018/6/28,5853.98
2018/6/29,6197.92
2018/6/30,6390.07
2018/7/1,6356.81
2018/7/2,6615.29
2018/7/3,6513.86
2018/7/4,6586.98
2018/7/5,6529.2
2018/7/6,6609.78
2018/7/7,6756.98
2018/7/8,6712.1
2018/7/9,6662.12
2018/7/10,6296.91
2018/7/11,6378.07
2018/7/12,6250.57
2018/7/13,6214.57
2018/7/14,6251.99
2018/7/15,6353.01
2018/7/16,6723.35
2018/7/17,7317.44
2018/7/18,7381.9
2018/7/19,7466.21
2018/7/20,7337.53
2018/7/21,7398.78
2018/7/22,7394.79
2018/7/23,7721.01
2018/7/24,8397.24
2018/7/25,8175.64
2018/7/26,7920
2018/7/27,8188.57
2018/7/28,8225.04
2018/7/29,8211
2018/7/30,8173.92
2018/7/31,7730.93
2018/8/1,7604.58
2018/8/2,7525.71
2018/8/3,7418.78
2018/8/4,7009.84
2018/8/5,7024.19
2018/8/6,6934.82
2018/8/7,6720.06
2018/8/8,6285
2018/8/9,6529.79
2018/8/10,6144.01
2018/8/11,6232.35
2018/8/12,6308.33
2018/8/13,6246.35
2018/8/14,6188.08
2018/8/15,6267.16
2018/8/16,6311.75
2018/8/17,6584.49
2018/8/18,6387.96
2018/8/19,6477.53
2018/8/20,6254.84
2018/8/21,6480
2018/8/22,6360.89
2018/8/23,6525.01
2018/8/24,6681.64
2018/8/25,6733.64
2018/8/26,6700
2018/8/27,6908.64
2018/8/28,7076.11
2018/8/29,7031.22
2018/8/30,6984.84
2018/8/31,7011.21
2018/9/1,7200.01
2018/9/2,7302.01
2018/9/3,7263.02
2018/9/4,7359.06
2018/9/5,6700
2018/9/6,6516.01
2018/9/7,6395.54
2018/9/8,6185.05
2018/9/9,6250.81
2018/9/10,6312
2018/9/11,6294.91
2018/9/12,6338.62
2018/9/13,6487.38
2018/9/14,6476.63
2018/9/15,6514.96
2018/9/16,6505
2018/9/17,6248.69
2018/9/18,6336.45
2018/9/19,6391.89
2018/9/20,6492
2018/9/21,6759.02
2018/9/22,6723.05
2018/9/23,6708
2018/9/24,6581.39
2018/9/25,6447.54
2018/9/26,6465.12
2018/9/27,6689.13
2018/9/28,6634.58
2018/9/29,6596.38
2018/9/30,6626.57
2018/10/1,6611.61
2018/10/2,6525.79
2018/10/3,6510
2018/10/4,6593.79
2018/10/5,6635.65
2018/10/6,6594.27
2018/10/7,6615.26
2018/10/8,6673.01
2018/10/9,6656.61
2018/10/10,6631
2018/10/11,6252.68
2018/10/12,6298.01
2018/10/13,6332.93
2018/10/14,6339.34
2018/10/15,6752.5
2018/10/16,6759.27
2018/10/17,6740.89
2018/10/18,6618.96
2018/10/19,6528.88
2018/10/20,6588.4
2018/10/21,6590.11
2018/10/22,6581.2
2018/10/23,6553.51
2018/10/24,6565.5
2018/10/25,6528.09
2018/10/26,6538.63
2018/10/27,6505.6
2018/10/28,6489.93
2018/10/29,6344.5
2018/10/30,6330.87
2018/10/31,6371.93
2018/11/1,6410
2018/11/2,6433.98
2018/11/3,6387.09
2018/11/4,6485.85
2018/11/5,6468.99
2018/11/6,6519.11
2018/11/7,6578.46
2018/11/8,6479.84
2018/11/9,6419.99
2018/11/10,6433.05
2018/11/11,6449.81
2018/11/12,6453.07
2018/11/13,6457.66
2018/11/14,5922.41
2018/11/15,5753.4
2018/11/16,5655.94
2018/11/17,5628.29
2018/11/18,5662
2018/11/19,4910.03
2018/11/20,4558.86
2018/11/21,4661.07
2018/11/22,4370
2018/11/23,4420.61
2018/11/24,3932.44
2018/11/25,4085.78
2018/11/26,3862.2
2018/11/27,3875.21
2018/11/28,4264.85
2018/11/29,4295.84
2018/11/30,4041.32
2018/12/1,4190.02
2018/12/2,4161.01
2018/12/3,3884.01
2018/12/4,3951.64
2018/12/5,3769.84
2018/12/6,3508.75
2018/12/7,3403.55
2018/12/8,3410.93
2018/12/9,3545.37
2018/12/10,3432.88
2018/12/11,3380.39
2018/12/12,3445
2018/12/13,3302.06
2018/12/14,3224.17
2018/12/15,3211.72
2018/12/16,3228.67
2018/12/17,3509.08
2018/12/18,3652.98
2018/12/19,3662.22
2018/12/20,4049.62
2018/12/21,3838.66
2018/12/22,3948.91
2018/12/23,3929.71
2018/12/24,4008.01
2018/12/25,3745.79
2018/12/26,3777.74
2018/12/27,3567.91
2018/12/28,3839.26
2018/12/29,3695.32
2018/12/30,3801.91
2018/12/31,3702.9
2019/1/1,3797.14
2019/1/2,3858.56
2019/1/3,3766.78
2019/1/4,3792.01
2019/1/5,3770.96
2019/1/6,3987.6
2019/1/7,3975.45
2019/1/8,3955.13
2019/1/9,3966.65
2019/1/10,3585.88
2019/1/11,3601.31
2019/1/12,3583.13
2019/1/13,3476.81
2019/1/14,3626.09
2019/1/15,3553.06
2019/1/16,3591.84
2019/1/17,3616.21
2019/1/18,3594.87
2019/1/19,3665.3
2019/1/20,3539.28
2019/1/21,3526.9
2019/1/22,3570.93
2019/1/23,3552.82
2019/1/24,3569.62
2019/1/25,3565.29
2019/1/26,3565.25
2019/1/27,3550.84
2019/1/28,3434.15
2019/1/29,3411.04
2019/1/30,3458.18
2019/1/31,3434.1
2019/2/1,3462.07
2019/2/2,3504.77
2019/2/3,3458.11
2019/2/4,3463.22
2019/2/5,3471.59
2019/2/6,3405.37
2019/2/7,3398.4
2019/2/8,3659.04
2019/2/9,3665.18
2019/2/10,3680.06
2019/2/11,3631.05
2019/2/12,3631.46
2019/2/13,3609.4
2019/2/14,3590.56
2019/2/15,3602.47
2019/2/16,3618.41
2019/2/17,3667.58
2019/2/18,3898.6
2019/2/19,3907.79
2019/2/20,3969.74
2019/2/21,3937.31
2019/2/22,3962
2019/2/23,4117.76
2019/2/24,3743.56
2019/2/25,3827.92
2019/2/26,3809.23
2019/2/27,3818.07
2019/2/28,3813.69
2019/3/1,3823
2019/3/2,3819.93
2019/3/3,3807.75
2019/3/4,3715.3
2019/3/5,3857.73
2019/3/6,3861.84
2019/3/7,3873.64
2019/3/8,3864.89
2019/3/9,3943.04
2019/3/10,3916.82
2019/3/11,3871.61
2019/3/12,3882.73
2019/3/13,3866
2019/3/14,3877.12
2019/3/15,3923.76
2019/3/16,4005.98
2019/3/17,3981.14
2019/3/18,3987.81
2019/3/19,4015.53
2019/3/20,4043.04
2019/3/21,3980.64
2019/3/22,3986.93
2019/3/23,4006.01
2019/3/24,3992.18
2019/3/25,3936.12
2019/3/26,3948.55
2019/3/27,4038.05
2019/3/28,4027.81
2019/3/29,4103.25
2019/3/30,4106.97
2019/3/31,4103.95
2019/4/1,4144.56
2019/4/2,4857.29
2019/4/3,4932.6
2019/4/4,4898.66
2019/4/5,5004.95
2019/4/6,5043.89
2019/4/7,5170.27
2019/4/8,5236.9
2019/4/9,5150
2019/4/10,5308.25
2019/4/11,5017.37
2019/4/12,5048.01
2019/4/13,5045.22
2019/4/14,5131.3
2019/4/15,5024.95
2019/4/16,5173.72
2019/4/17,5202.82
2019/4/18,5258.44
2019/4/19,5258.68
2019/4/20,5291.73
2019/4/21,5256.14
2019/4/22,5357.14
2019/4/23,5493.31
2019/4/24,5415
2019/4/25,5219.9
2019/4/26,5314.1
2019/4/27,5295.69
2019/4/28,5307.52
2019/4/29,5238.14
2019/4/30,5320.81
2019/5/1,5383.2
2019/5/2,5492.87
2019/5/3,5772.69
2019/5/4,5829.45
2019/5/5,5775.62
2019/5/6,5747.79
2019/5/7,5846.34
2019/5/8,5987.29
2019/5/9,6209.18
2019/5/10,6373.33
2019/5/11,7076.22
2019/5/12,6967.31
2019/5/13,7790.71
2019/5/14,7947.56
2019/5/15,8169.87
2019/5/16,7866.59
2019/5/17,7355.26
2019/5/18,7257.45
2019/5/19,8148.48
2019/5/20,7938.15
2019/5/21,7904.87
2019/5/22,7628.43
2019/5/23,7851.51
2019/5/24,7964.87
2019/5/25,8025.41
2019/5/26,8614.43
2019/5/27,8756.32
2019/5/28,8715.64
2019/5/29,8645.68
2019/5/30,8269.54
2019/5/31,8555
2019/6/1,8544.07
2019/6/2,8725.98
2019/6/3,8115.82
2019/6/4,7687.03
2019/6/5,7776.5
2019/6/6,7786.7
2019/6/7,7980.53
2019/6/8,7893.62
2019/6/9,7628.13
2019/6/10,7982.75
2019/6/11,7884.9
2019/6/12,8127.64
2019/6/13,8218.54
2019/6/14,8650
2019/6/15,8808.7
2019/6/16,8953.33
2019/6/17,9313.96
2019/6/18,9081.55
2019/6/19,9255.49
2019/6/20,9517.12
2019/6/21,10159.86
2019/6/22,10729.5
2019/6/23,10906.07
2019/6/24,11056.59
2019/6/25,11820.86
2019/6/26,13093.8
2019/6/27,11329.99
2019/6/28,12400.63
2019/6/29,11903.13
2019/6/30,10854.1
2019/7/1,10624.93
2019/7/2,10842.85
2019/7/3,11940
2019/7/4,11145.67
2019/7/5,10970.73
2019/7/6,11256.49
2019/7/7,11406.24
2019/7/8,12238.6
2019/7/9,12543.41
2019/7/10,12108.37
2019/7/11,11342.89
2019/7/12,11757.22
2019/7/13,11355.76
2019/7/14,10174.18
2019/7/15,10838.72
2019/7/16,9439.59
2019/7/17,9667.92
2019/7/18,10627.16
2019/7/19,10504.29
2019/7/20,10740.23
2019/7/21,10589.45
2019/7/22,10340.31
2019/7/23,9864.91
2019/7/24,9763.28
2019/7/25,9879.87
2019/7/26,9824
2019/7/27,9476.52
2019/7/28,9541.54
2019/7/29,9507.64
2019/7/30,9574.21
2019/7/31,10080.53
2019/8/1,10374.99
2019/8/2,10523.75
2019/8/3,10816.86
2019/8/4,10929.23
2019/8/5,11828.8
2019/8/6,11481.69
2019/8/7,11975.03
2019/8/8,11999.77
2019/8/9,11879.99
2019/8/10,11309.31
2019/8/11,11549.97
2019/8/12,11396.08
2019/8/13,10892.71
2019/8/14,10050.37
2019/8/15,10293.93
2019/8/16,10331.54
2019/8/17,10216.02
2019/8/18,10306.78
2019/8/19,10915.54
2019/8/20,10760.51
2019/8/21,10142.57
2019/8/22,10099.88
2019/8/23,10389.55
2019/8/24,10134.35
2019/8/25,10142.69
2019/8/26,10372.25
2019/8/27,10185.05
2019/8/28,9721
2019/8/29,9498.44
2019/8/30,9584.54
2019/8/31,9587.47
2019/9/1,9724.98
2019/9/2,10340
2019/9/3,10615.28
2019/9/4,10567.02
2019/9/5,10564.49
2019/9/6,10298.73
2019/9/7,10455.88
2019/9/8,10381.18
2019/9/9,10303.12
2019/9/10,10098.15
2019/9/11,10158.33
2019/9/12,10415.01
2019/9/13,10342.06
2019/9/14,10335.02
2019/9/15,10302.01
2019/9/16,10251.31
2019/9/17,10187.82
2019/9/18,10156.99
2019/9/19,10244.29
2019/9/20,10168.59
2019/9/21,9986.39
2019/9/22,10028.87
2019/9/23,9702.25
2019/9/24,8493.14
2019/9/25,8430.05
2019/9/26,8063.73
2019/9/27,8177.91
2019/9/28,8198.81
2019/9/29,8043.82
2019/9/30,8289.34
2019/10/1,8292.44
2019/10/2,8359.94
2019/10/3,8223.96
2019/10/4,8137.13
2019/10/5,8126.19
2019/10/6,7854.25
2019/10/7,8190.09
2019/10/8,8168.39
2019/10/9,8560.74
2019/10/10,8558.03
2019/10/11,8258.5
2019/10/12,8300.09
2019/10/13,8275.01
2019/10/14,8348.2
2019/10/15,8159.29
2019/10/16,7991.74
2019/10/17,8070.58
2019/10/18,7947.01
2019/10/19,7948.01
2019/10/20,8223.35
2019/10/21,8197.27
2019/10/22,8020
2019/10/23,7466.62
2019/10/24,7412.41
2019/10/25,8655.02
2019/10/26,9230
2019/10/27,9529.93
2019/10/28,9205.14
2019/10/29,9407.62
2019/10/30,9154.72
2019/10/31,9140.85
2019/11/1,9231.61
2019/11/2,9289.52
2019/11/3,9194.71
2019/11/4,9393.35
2019/11/5,9308.66
2019/11/6,9339.05
2019/11/7,9216.2
2019/11/8,8773.73
2019/11/9,8809.41
2019/11/10,9039.47
2019/11/11,8733.27
2019/11/12,8821.94
2019/11/13,8777.12
2019/11/14,8646.68
2019/11/15,8471.73
2019/11/16,8491.02
2019/11/17,8502.4
2019/11/18,8187.17
2019/11/19,8133.64
2019/11/20,8098.01
2019/11/21,7627.74
2019/11/22,7268.23
2019/11/23,7311.57
2019/11/24,6903.28
2019/11/25,7109.57
2019/11/26,7156.14
2019/11/27,7508.52
2019/11/28,7419.49
2019/11/29,7739.68
2019/11/30,7541.89
2019/12/1,7390.89
2019/12/2,7294.28
2019/12/3,7292.71
2019/12/4,7194.32
2019/12/5,7389
2019/12/6,7527.47
2019/12/7,7488.21
2019/12/8,7510.11
2019/12/9,7338.64
2019/12/10,7224.13
2019/12/11,7210
2019/12/12,7198.08
2019/12/13,7258.48
2019/12/14,7064.05
2019/12/15,7118.59
2019/12/16,6891.72
2019/12/17,6623.82
2019/12/18,7277.83
2019/12/19,7150.3
2019/12/20,7187.83
2019/12/21,7132.75
2019/12/22,7501.44
2019/12/23,7317.09
2019/12/24,7255.77
2019/12/25,7204.63
2019/12/26,7202
2019/12/27,7254.74
2019/12/28,7316.14
2019/12/29,7388.24
2019/12/30,7246
2019/12/31,7195.23
2020/1/1,7200.85
2020/1/2,6965.71
2020/1/3,7344.96
2020/1/4,7354.11
2020/1/5,7358.75
2020/1/6,7758
2020/1/7,8145.28
2020/1/8,8055.98
2020/1/9,7817.76
2020/1/10,8197.02
2020/1/11,8020.01
2020/1/12,8184.98
2020/1/13,8110.34
2020/1/14,8810.01
2020/1/15,8821.41
2020/1/16,8720.01
2020/1/17,8913.28
2020/1/18,8915.96
2020/1/19,8701.7
2020/1/20,8642.35
2020/1/21,8736.03
2020/1/22,8682.36
2020/1/23,8404.52
2020/1/24,8439
2020/1/25,8340.58
2020/1/26,8615
2020/1/27,8907.57
2020/1/28,9374.21
2020/1/29,9301.53
2020/1/30,9513.21
2020/1/31,9352.89
2020/2/1,9384.61
2020/2/2,9331.51
2020/2/3,9292.24
2020/2/4,9197.02
2020/2/5,9612.04
2020/2/6,9772
2020/2/7,9813.73
2020/2/8,9895.05
2020/2/9,10151.75
2020/2/10,9851.83
2020/2/11,10223.08
2020/2/12,10326.46
2020/2/13,10229.63
2020/2/14,10344.36
2020/2/15,9904.72
2020/2/16,9917.27
2020/2/17,9706
2020/2/18,10164.71
2020/2/19,9593.79
2020/2/20,9596.42
2020/2/21,9677.05
2020/2/22,9650.86
2020/2/23,9936.4
2020/2/24,9656.13
2020/2/25,9315.84
2020/2/26,8785.25
2020/2/27,8823.21
2020/2/28,8692.91
2020/2/29,8523.61
2020/3/1,8531.88
2020/3/2,8915.24
2020/3/3,8760.07
2020/3/4,8750.87
2020/3/5,9054.68
2020/3/6,9131.88
2020/3/7,8886.66
2020/3/8,8033.31
2020/3/9,7929.87
2020/3/10,7894.56
2020/3/11,7934.52
2020/3/12,4800
2020/3/13,5578.6
2020/3/14,5172.06
2020/3/15,5361.3
2020/3/16,5028.97
2020/3/17,5312.64
2020/3/18,5393.04
2020/3/19,6162.37
2020/3/20,6208.36
2020/3/21,6186.98
2020/3/22,5816.19
2020/3/23,6467.31
2020/3/24,6744.72
2020/3/25,6677.43
2020/3/26,6737.36
2020/3/27,6359.11
2020/3/28,6236.65
2020/3/29,5881.42
2020/3/30,6394.38
2020/3/31,6410.44
2020/4/1,6642.92
2020/4/2,6794.09
2020/4/3,6734.1
2020/4/4,6856.99
2020/4/5,6772.78
2020/4/6,7329.9
2020/4/7,7197.32
2020/4/8,7361.28
2020/4/9,7283.54
2020/4/10,6858.92
2020/4/11,6876.83
2020/4/12,6903.79
2020/4/13,6837.91
2020/4/14,6868.7
2020/4/15,6621.24
2020/4/16,7101.94
2020/4/17,7027.55
2020/4/18,7248.6
2020/4/19,7120.74
2020/4/20,6826.83
2020/4/21,6841.37
2020/4/22,7125.14
2020/4/23,7482.39
2020/4/24,7505
2020/4/25,7538.67
2020/4/26,7693.1
2020/4/27,7774.62
2020/4/28,7738.98
2020/4/29,8778.57
2020/4/30,8620
2020/5/1,8826.96
2020/5/2,8972.05
2020/5/3,8894.16
2020/5/4,8871.96
2020/5/5,9021.83
2020/5/6,9142.92
2020/5/7,9986.4
2020/5/8,9800.01
2020/5/9,9539.4
2020/5/10,8722.77
2020/5/11,8561.52
2020/5/12,8810.79
2020/5/13,9309.37
2020/5/14,9791.98
2020/5/15,9316.42
2020/5/16,9381.27
2020/5/17,9680.04
2020/5/18,9733.93
2020/5/19,9775.53
2020/5/20,9511.43
2020/5/21,9068.65
2020/5/22,9170
2020/5/23,9179.15
2020/5/24,8720.34
2020/5/25,8900.35
2020/5/26,8841.18
2020/5/27,9204.07
2020/5/28,9575.89
2020/5/29,9427.07
2020/5/30,9697.72
2020/5/31,9448.27
2020/6/1,10200.77
2020/6/2,9518.04
2020/6/3,9666.24
2020/6/4,9789.06
2020/6/5,9621.16
2020/6/6,9666.3
2020/6/7,9746.99
2020/6/8,9782.01
2020/6/9,9772.43
2020/6/10,9885
2020/6/11,9280.4
2020/6/12,9465.13
2020/6/13,9473.34
2020/6/14,9342.1
2020/6/15,9426.02
2020/6/16,9525.59
2020/6/17,9465.14
2020/6/18,9386.32
2020/6/19,9310.23
2020/6/20,9358.95
2020/6/21,9294.69
2020/6/22,9685.69
2020/6/23,9624.89
2020/6/24,9296.49
2020/6/25,9249.49
2020/6/26,9162.21
2020/6/27,9012
2020/6/28,9116.35
2020/6/29,9192.56
2020/6/30,9138.55
2020/7/1,9232
2020/7/2,9086.54
2020/7/3,9058.26
2020/7/4,9135.46
2020/7/5,9069.41
2020/7/6,9344.2
2020/7/7,9257.39
2020/7/8,9436.06
2020/7/9,9232.43
2020/7/10,9288.34
2020/7/11,9234.03
2020/7/12,9302.75
2020/7/13,9242.62
2020/7/14,9255.85
2020/7/15,9197.6
2020/7/16,9133.72
2020/7/17,9154.32
2020/7/18,9170.28
2020/7/19,9208.99
2020/7/20,9160.78
2020/7/21,9390
2020/7/22,9518.16
2020/7/23,9603.27
2020/7/24,9537.8
2020/7/25,9700.42
2020/7/26,9931.54
2020/7/27,11029.96
2020/7/28,10906.27
2020/7/29,11100.53
2020/7/30,11099.61
2020/7/31,11335.46
2020/8/1,11801.17
2020/8/2,11071.35
2020/8/3,11219.81
2020/8/4,11191.97
