Date,Close
2020/8/5,11744.91
2020/8/6,11762.46
2020/8/7,11594.23
2020/8/8,11761.41
2020/8/9,11681.68
2020/8/10,11892.92
2020/8/11,11392.08
2020/8/12,11564.33
2020/8/13,11780
2020/8/14,11760.54
2020/8/15,11852.4
2020/8/16,11911
2020/8/17,12281.13
2020/8/18,11945.01
2020/8/19,11754.59
2020/8/20,11853.55
2020/8/21,11531.34
2020/8/22,11662.96
2020/8/23,11648.13
2020/8/24,11748.2
2020/8/25,11318.42
2020/8/26,11461.43
2020/8/27,11330.38
2020/8/28,11526.91
2020/8/29,11465.84
2020/8/30,11711.16
2020/8/31,11649.51
2020/9/1,11921.97
2020/9/2,11388.54
2020/9/3,10140.85
2020/9/4,10446.25
2020/9/5,10166.69
2020/9/6,10256.2
2020/9/7,10373.44
2020/9/8,10126.65
2020/9/9,10219.2
2020/9/10,10336.87
2020/9/11,10387.89
2020/9/12,10440.92
2020/9/13,10332.83
2020/9/14,10671.77
2020/9/15,10785.31
2020/9/16,10954.01
2020/9/17,10939.99
2020/9/18,10933.39
2020/9/19,11080.65
2020/9/20,10920.28
2020/9/21,10417.22
2020/9/22,10529.61
2020/9/23,10241.46
2020/9/24,10736.32
2020/9/25,10686.67
2020/9/26,10728.6
2020/9/27,10774.25
2020/9/28,10696.12
2020/9/29,10840.48
2020/9/30,10776.59
2020/10/1,10619.13
2020/10/2,10570.4
2020/10/3,10542.06
2020/10/4,10666.63
2020/10/5,10792.21
2020/10/6,10599.66
2020/10/7,10666.39
2020/10/8,10925.57
2020/10/9,11050.64
2020/10/10,11293.22
2020/10/11,11369.02
2020/10/12,11528.25
2020/10/13,11420.56
2020/10/14,11417.89
2020/10/15,11505.12
2020/10/16,11319.32
2020/10/17,11360.2
2020/10/18,11503.14
2020/10/19,11751.47
2020/10/20,11909.99
2020/10/21,12780.96
2020/10/22,12968.52
2020/10/23,12923.07
2020/10/24,13111.73
2020/10/25,13028.83
2020/10/26,13052.19
2020/10/27,13636.17
2020/10/28,13266.4
2020/10/29,13455.7
2020/10/30,13560.1
2020/10/31,13791
2020/11/1,13761.5
2020/11/2,13549.37
2020/11/3,14023.53
2020/11/4,14144.01
2020/11/5,15590.02
2020/11/6,15579.92
2020/11/7,14818.3
2020/11/8,15475.1
2020/11/9,15328.41
2020/11/10,15297.21
2020/11/11,15684.24
2020/11/12,16291.86
2020/11/13,16320.7
2020/11/14,16070.45
2020/11/15,15957
2020/11/16,16713.57
2020/11/17,17659.38
2020/11/18,17776.12
2020/11/19,17802.82
2020/11/20,18655.67
2020/11/21,18703.8
2020/11/22,18414.43
2020/11/23,18368
2020/11/24,19160.01
2020/11/25,18719.11
2020/11/26,17149.47
2020/11/27,17139.52
2020/11/28,17719.85
2020/11/29,18184.99
2020/11/30,19695.87
2020/12/1,18764.96
2020/12/2,19204.09
2020/12/3,19421.9
2020/12/4,18650.52
2020/12/5,19147.66
2020/12/6,19359.4
2020/12/7,19166.9
2020/12/8,18324.11
2020/12/9,18541.28
2020/12/10,18254.63
2020/12/11,18036.53
2020/12/12,18808.69
2020/12/13,19174.99
2020/12/14,19273.14
2020/12/15,19426.43
2020/12/16,21335.52
2020/12/17,22797.16
2020/12/18,23107.39
2020/12/19,23821.61
2020/12/20,23455.52
2020/12/21,22719.71
2020/12/22,23810.79
2020/12/23,23232.76
2020/12/24,23729.2
2020/12/25,24712.47
2020/12/26,26493.39
2020/12/27,26281.66
2020/12/28,27079.41
2020/12/29,27385
2020/12/30,28875.54
2020/12/31,28923.63
2021/1/1,29331.69
2021/1/2,32178.33
2021/1/3,33000.05
2021/1/4,31988.71
2021/1/5,33949.53
2021/1/6,36769.36
2021/1/7,39432.28
2021/1/8,40582.81
2021/1/9,40088.22
2021/1/10,38150.02
2021/1/11,35404.47
2021/1/12,34051.24
2021/1/13,37371.38
2021/1/14,39144.5
2021/1/15,36742.22
2021/1/16,35994.98
2021/1/17,35828.61
2021/1/18,36631.27
2021/1/19,35891.49
2021/1/20,35468.23
2021/1/21,30850.13
2021/1/22,32945.17
2021/1/23,32078
2021/1/24,32259.9
2021/1/25,32254.2
2021/1/26,32467.77
2021/1/27,30366.15
2021/1/28,33364.86
2021/1/29,34252.2
2021/1/30,34262.88
2021/1/31,33092.98
2021/2/1,33526.37
2021/2/2,35466.24
2021/2/3,37618.87
2021/2/4,36936.66
2021/2/5,38290.24
2021/2/6,39186.94
2021/2/7,38795.69
2021/2/8,46374.87
2021/2/9,46420.42
2021/2/10,44807.58
2021/2/11,47969.51
2021/2/12,47287.6
2021/2/13,47153.69
2021/2/14,48577.79
2021/2/15,47911.1
2021/2/16,49133.45
2021/2/17,52119.71
2021/2/18,51552.6
2021/2/19,55906
2021/2/20,55841.19
2021/2/21,57408.57
2021/2/22,54087.67
2021/2/23,48891
2021/2/24,49676.2
2021/2/25,47073.73
2021/2/26,46276.87
2021/2/27,46106.43
2021/2/28,45135.66
2021/3/1,49587.03
2021/3/2,48440.65
2021/3/3,50349.37
2021/3/4,48374.09
2021/3/5,48751.71
2021/3/6,48882.2
2021/3/7,50971.75
2021/3/8,52375.17
2021/3/9,54884.5
2021/3/10,55851.59
2021/3/11,57773.16
2021/3/12,57221.72
2021/3/13,61188.39
2021/3/14,58968.31
2021/3/15,55605.2
2021/3/16,56900.75
2021/3/17,58912.97
2021/3/18,57648.16
2021/3/19,58030.01
2021/3/20,58102.28
2021/3/21,57351.56
2021/3/22,54083.25
2021/3/23,54340.89
2021/3/24,52303.65
2021/3/25,51293.78
2021/3/26,55025.59
2021/3/27,55817.14
2021/3/28,55777.63
2021/3/29,57635.47
2021/3/30,58746.57
2021/3/31,58740.55
2021/4/1,58720.44
2021/4/2,58950.01
2021/4/3,57051.94
2021/4/4,58202.01
2021/4/5,59129.99
2021/4/6,57991.15
2021/4/7,55953.45
2021/4/8,58077.52
2021/4/9,58142.54
2021/4/10,59769.13
2021/4/11,60002.43
2021/4/12,59860
2021/4/13,63575
2021/4/14,62959.53
2021/4/15,63159.98
2021/4/16,61334.8
2021/4/17,60006.66
2021/4/18,56150.01
2021/4/19,55633.14
2021/4/20,56425
2021/4/21,53787.63
2021/4/22,51690.96
2021/4/23,51125.14
2021/4/24,50047.84
2021/4/25,49066.77
2021/4/26,54001.39
2021/4/27,55011.97
2021/4/28,54846.22
2021/4/29,53555
2021/4/30,57694.27
2021/5/1,57800.37
2021/5/2,56578.21
2021/5/3,57169.39
2021/5/4,53200.01
2021/5/5,57436.11
2021/5/6,56393.68
2021/5/7,57314.75
2021/5/8,58862.05
2021/5/9,58240.84
2021/5/10,55816.14
2021/5/11,56670.02
2021/5/12,49631.32
2021/5/13,49670.97
2021/5/14,49841.45
2021/5/15,46762.99
2021/5/16,46431.5
2021/5/17,43538.04
2021/5/18,42849.78
2021/5/19,36690.09
2021/5/20,40526.64
2021/5/21,37252.01
2021/5/22,37449.73
2021/5/23,34655.25
2021/5/24,38796.29
2021/5/25,38324.72
2021/5/26,39241.91
2021/5/27,38529.98
2021/5/28,35663.49
2021/5/29,34605.15
2021/5/30,35641.27
2021/5/31,37253.81
2021/6/1,36693.09
2021/6/2,37568.68
2021/6/3,39246.79
2021/6/4,36829
2021/6/5,35513.2
2021/6/6,35796.31
2021/6/7,33552.79
2021/6/8,33380.81
2021/6/9,37388.05
2021/6/10,36675.72
2021/6/11,37331.98
2021/6/12,35546.11
2021/6/13,39020.57
2021/6/14,40516.29
2021/6/15,40144.04
2021/6/16,38349.01
2021/6/17,38092.97
2021/6/18,35819.84
2021/6/19,35483.72
2021/6/20,35600.16
2021/6/21,31608.93
2021/6/22,32509.56
2021/6/23,33678.07
2021/6/24,34663.09
2021/6/25,31584.45
2021/6/26,32283.65
2021/6/27,34700.34
2021/6/28,34494.89
2021/6/29,35911.73
2021/6/30,35045
2021/7/1,33504.69
2021/7/2,33786.55
2021/7/3,34669.13
2021/7/4,35286.51
2021/7/5,33690.14
2021/7/6,34220.01
2021/7/7,33862.12
2021/7/8,32875.71
2021/7/9,33815.81
2021/7/10,33502.87
2021/7/11,34258.99
2021/7/12,33086.63
2021/7/13,32729.77
2021/7/14,32820.02
2021/7/15,31880
2021/7/16,31383.87
2021/7/17,31520.07
2021/7/18,31778.56
2021/7/19,30839.65
2021/7/20,29790.35
2021/7/21,32144.51
2021/7/22,32287.83
2021/7/23,33634.09
2021/7/24,34258.14
2021/7/25,35381.02
2021/7/26,37237.6
2021/7/27,39457.87
2021/7/28,40019.56
2021/7/29,40016.48
2021/7/30,42206.37
2021/7/31,41461.83
2021/8/1,39845.44
2021/8/2,39147.82
2021/8/3,38207.05
2021/8/4,39723.18
2021/8/5,40862.46
2021/8/6,42836.87
2021/8/7,44572.54
2021/8/8,43794.37
2021/8/9,46253.4
2021/8/10,45584.99
2021/8/11,45511
2021/8/12,44399
2021/8/13,47800
2021/8/14,47068.51
2021/8/15,46973.82
2021/8/16,45901.29
2021/8/17,44695.95
2021/8/18,44705.29
2021/8/19,46760.62
2021/8/20,49322.47
2021/8/21,48821.87
2021/8/22,49239.22
2021/8/23,49488.85
2021/8/24,47674.01
2021/8/25,48973.32
2021/8/26,46843.87
2021/8/27,49069.9
2021/8/28,48895.35
2021/8/29,48767.83
2021/8/30,46982.91
2021/8/31,47100.89
2021/9/1,48810.52
2021/9/2,49246.64
2021/9/3,49999.14
2021/9/4,49915.64
2021/9/5,51756.88
2021/9/6,52663.9
2021/9/7,46863.73
2021/9/8,46048.31
2021/9/9,46395.14
2021/9/10,44850.91
2021/9/11,45173.69
2021/9/12,46025.24
2021/9/13,44940.73
2021/9/14,47111.52
2021/9/15,48121.41
2021/9/16,47737.82
2021/9/17,47299.98
2021/9/18,48292.74
2021/9/19,47241.75
2021/9/20,43015.62
2021/9/21,40734.38
2021/9/22,43543.61
2021/9/23,44865.26
2021/9/24,42810.57
2021/9/25,42670.64
2021/9/26,43160.9
2021/9/27,42147.35
2021/9/28,41026.54
2021/9/29,41524.28
2021/9/30,43824.1
2021/10/1,48141.61
2021/10/2,47634.9
2021/10/3,48200.01
2021/10/4,49224.94
2021/10/5,51471.99
2021/10/6,55315
2021/10/7,53785.22
2021/10/8,53951.43
2021/10/9,54949.72
2021/10/10,54659
2021/10/11,57471.35
2021/10/12,55996.93
2021/10/13,57367
2021/10/14,57347.94
2021/10/15,61672.42
2021/10/16,60875.57
2021/10/17,61528.33
2021/10/18,62009.84
2021/10/19,64280.59
2021/10/20,66001.41
2021/10/21,62193.15
2021/10/22,60688.22
2021/10/23,61286.75
2021/10/24,60852.22
2021/10/25,63078.78
2021/10/26,60328.81
2021/10/27,58413.44
2021/10/28,60575.89
2021/10/29,62253.71
2021/10/30,61859.19
2021/10/31,61299.8
2021/11/1,60911.11
2021/11/2,63219.99
2021/11/3,62896.48
2021/11/4,61395.01
2021/11/5,60937.12
2021/11/6,61470.61
2021/11/7,63273.59
2021/11/8,67525.83
2021/11/9,66947.66
2021/11/10,64882.43
2021/11/11,64774.26
2021/11/12,64122.23
2021/11/13,64380
2021/11/14,65519.1
2021/11/15,63606.74
2021/11/16,60058.87
2021/11/17,60344.87
2021/11/18,56891.62
2021/11/19,58052.24
2021/11/20,59707.51
2021/11/21,58622.02
2021/11/22,56247.18
2021/11/23,57541.27
2021/11/24,57138.29
2021/11/25,58960.36
2021/11/26,53726.53
2021/11/27,54721.03
2021/11/28,57274.88
2021/11/29,57776.25
2021/11/30,56950.56
2021/12/1,57184.07
2021/12/2,56480.34
2021/12/3,53601.05
2021/12/4,49152.47
2021/12/5,49396.33
2021/12/6,50441.92
2021/12/7,50588.95
2021/12/8,50471.19
2021/12/9,47545.59
2021/12/10,47140.54
2021/12/11,49389.99
2021/12/12,50053.9
2021/12/13,46702.75
2021/12/14,48343.28
2021/12/15,48864.98
2021/12/16,47632.38
2021/12/17,46131.2
2021/12/18,46834.48
2021/12/19,46681.23
2021/12/20,46914.16
2021/12/21,48889.88
2021/12/22,48588.16
2021/12/23,50838.81
2021/12/24,50820
2021/12/25,50399.66
2021/12/26,50775.49
2021/12/27,50701.44
2021/12/28,47543.74
2021/12/29,46464.66
2021/12/30,47120.87
2021/12/31,46216.93
2022/1/1,47722.65
2022/1/2,47286.18
2022/1/3,46446.1
2022/1/4,45832.01
2022/1/5,43451.13
2022/1/6,43082.31
2022/1/7,41566.48
2022/1/8,41679.74
2022/1/9,41864.62
2022/1/10,41822.49
2022/1/11,42729.29
2022/1/12,43902.66
2022/1/13,42560.11
2022/1/14,43059.96
2022/1/15,43084.29
2022/1/16,43071.66
2022/1/17,42201.62
2022/1/18,42352.12
2022/1/19,41660.01
2022/1/20,40680.91
2022/1/21,36445.31
2022/1/22,35071.42
2022/1/23,36244.55
2022/1/24,36660.35
2022/1/25,36958.32
2022/1/26,36809.34
2022/1/27,37160.1
2022/1/28,37716.56
2022/1/29,38166.84
2022/1/30,37881.76
2022/1/31,38466.9
2022/2/1,38694.59
2022/2/2,36896.36
2022/2/3,37311.61
2022/2/4,41574.25
2022/2/5,41382.59
2022/2/6,42380.87
2022/2/7,43839.99
2022/2/8,44042.99
2022/2/9,44372.72
2022/2/10,43495.44
2022/2/11,42373.73
2022/2/12,42217.87
2022/2/13,42053.66
2022/2/14,42535.94
2022/2/15,44544.86
2022/2/16,43873.56
2022/2/17,40515.7
2022/2/18,39974.44
2022/2/19,40079.17
2022/2/20,38386.89
2022/2/21,37008.16
2022/2/22,38230.33
2022/2/23,37250.01
2022/2/24,38327.21
2022/2/25,39219.17
2022/2/26,39116.72
2022/2/27,37699.07
2022/2/28,43160
2022/3/1,44421.2
2022/3/2,43892.98
2022/3/3,42454
2022/3/4,39148.66
2022/3/5,39397.96
2022/3/6,38420.81
2022/3/7,37988
2022/3/8,38730.63
2022/3/9,41941.71
2022/3/10,39422
2022/3/11,38729.57
2022/3/12,38807.36
2022/3/13,37777.34
2022/3/14,39671.37
2022/3/15,39280.33
2022/3/16,41114
2022/3/17,40917.9
2022/3/18,41757.51
2022/3/19,42201.13
2022/3/20,41262.11
2022/3/21,41002.25
2022/3/22,42364.13
2022/3/23,42882.76
2022/3/24,43991.46
2022/3/25,44313.16
2022/3/26,44511.27
2022/3/27,46827.76
2022/3/28,47122.21
2022/3/29,47434.8
2022/3/30,47067.99
2022/3/31,45510.34
2022/4/1,46283.49
2022/4/2,45811
2022/4/3,46407.35
2022/4/4,46580.51
2022/4/5,45497.55
2022/4/6,43170.47
2022/4/7,43444.19
2022/4/8,42252.01
2022/4/9,42753.97
2022/4/10,42158.85
2022/4/11,39530.45
2022/4/12,40074.94
2022/4/13,41147.79
2022/4/14,39942.38
2022/4/15,40551.9
2022/4/16,40378.71
2022/4/17,39678.12
2022/4/18,40801.13
2022/4/19,41493.18
2022/4/20,41358.19
2022/4/21,40480.01
2022/4/22,39709.18
2022/4/23,39441.6
2022/4/24,39450.13
2022/4/25,40426.08
2022/4/26,38112.65
2022/4/27,39235.72
2022/4/28,39742.07
2022/4/29,38596.11
2022/4/30,37630.8
2022/5/1,38468.35
2022/5/2,38525.16
2022/5/3,37728.95
2022/5/4,39690
2022/5/5,36552.97
2022/5/6,36013.77
2022/5/7,35472.39
2022/5/8,34038.4
2022/5/9,30076.31
2022/5/10,31017.1
2022/5/11,29103.94
2022/5/12,29029.75
2022/5/13,29287.05
2022/5/14,30086.74
2022/5/15,31328.89
2022/5/16,29874.01
2022/5/17,30444.93
2022/5/18,28715.32
2022/5/19,30319.23
2022/5/20,29201.01
2022/5/21,29445.06
2022/5/22,30293.94
2022/5/23,29109.15
2022/5/24,29654.58
2022/5/25,29542.15
2022/5/26,29201.35
2022/5/27,28629.8
2022/5/28,29031.33
2022/5/29,29468.1
2022/5/30,31734.22
2022/5/31,31801.04
2022/6/1,29805.83
2022/6/2,30452.62
2022/6/3,29700.21
2022/6/4,29864.04
2022/6/5,29919.21
2022/6/6,31373.1
2022/6/7,31125.33
2022/6/8,30204.77
2022/6/9,30109.93
2022/6/10,29091.88
2022/6/11,28424.7
2022/6/12,26574.53
2022/6/13,22487.41
2022/6/14,22136.41
2022/6/15,22583.72
2022/6/16,20401.31
2022/6/17,20468.81
2022/6/18,18970.79
2022/6/19,20574
2022/6/20,20573.89
2022/6/21,20723.52
2022/6/22,19987.99
2022/6/23,21110.13
2022/6/24,21237.69
2022/6/25,21491.19
2022/6/26,21038.07
2022/6/27,20742.56
2022/6/28,20281.29
2022/6/29,20123.01
2022/6/30,19942.21
2022/7/1,19279.8
2022/7/2,19252.81
2022/7/3,19315.83
2022/7/4,20236.71
2022/7/5,20175.83
2022/7/6,20564.51
2022/7/7,21624.98
2022/7/8,21594.75
2022/7/9,21591.83
2022/7/10,20862.47
2022/7/11,19963.61
2022/7/12,19328.75
2022/7/13,20234.87
2022/7/14,20588.84
2022/7/15,20830.04
2022/7/16,21195.6
2022/7/17,20798.16
2022/7/18,22432.58
2022/7/19,23396.62
2022/7/20,23223.3
2022/7/21,23152.19
2022/7/22,22684.83
2022/7/23,22451.07
2022/7/24,22579.68
2022/7/25,21310.9
2022/7/26,21254.67
2022/7/27,22952.45
2022/7/28,23842.93
2022/7/29,23773.75
2022/7/30,23643.51
2022/7/31,23293.32
2022/8/1,23268.01
2022/8/2,22987.79
2022/8/3,22818.37
2022/8/4,22622.98
2022/8/5,23312.42
2022/8/6,22954.21
2022/8/7,23174.39
2022/8/8,23810
2022/8/9,23149.95
2022/8/10,23954.05
2022/8/11,23934.39
2022/8/12,24403.68
2022/8/13,24441.38
2022/8/14,24305.24
2022/8/15,24094.82
2022/8/16,23854.74
2022/8/17,23342.66
2022/8/18,23191.2
2022/8/19,20834.39
2022/8/20,21140.07
2022/8/21,21515.61
2022/8/22,21399.83
2022/8/23,21529.12
2022/8/24,21368.08
2022/8/25,21559.04
2022/8/26,20241.05
2022/8/27,20037.6
2022/8/28,19555.61
2022/8/29,20285.73
2022/8/30,19811.66
2022/8/31,20050.02
2022/9/1,20131.46
2022/9/2,19951.86
2022/9/3,19831.9
2022/9/4,20000.3
2022/9/5,19796.84
2022/9/6,18790.61
2022/9/7,19292.84
2022/9/8,19319.77
2022/9/9,21360.11
2022/9/10,21648.34
2022/9/11,21826.87
2022/9/12,22395.74
2022/9/13,20173.57
2022/9/14,20226.71
2022/9/15,19701.88
2022/9/16,19803.3
2022/9/17,20113.62
2022/9/18,19416.18
2022/9/19,19537.02
2022/9/20,18875
2022/9/21,18461.36
2022/9/22,19401.63
2022/9/23,19289.91
2022/9/24,18920.5
2022/9/25,18807.38
2022/9/26,19227.82
2022/9/27,19079.13
2022/9/28,19412.82
2022/9/29,19591.51
2022/9/30,19422.61
2022/10/1,19310.95
2022/10/2,19056.8
2022/10/3,19629.08
2022/10/4,20337.82
2022/10/5,20158.26
2022/10/6,19960.67
2022/10/7,19530.09
2022/10/8,19417.96
2022/10/9,19439.02
2022/10/10,19131.87
2022/10/11,19060
2022/10/12,19155.53
2022/10/13,19375.13
2022/10/14,19176.93
2022/10/15,19069.39
2022/10/16,19262.98
2022/10/17,19549.86
2022/10/18,19327.44
2022/10/19,19123.97
2022/10/20,19041.92
2022/10/21,19164.37
2022/10/22,19204.35
2022/10/23,19570.4
2022/10/24,19329.72
2022/10/25,20080.07
2022/10/26,20771.59
2022/10/27,20295.11
2022/10/28,20591.84
2022/10/29,20809.67
2022/10/30,20627.48
2022/10/31,20490.74
2022/11/1,20483.62
2022/11/2,20151.84
2022/11/3,20207.82
2022/11/4,21148.52
2022/11/5,21299.37
2022/11/6,20905.58
2022/11/7,20591.13
2022/11/8,18547.23
2022/11/9,15922.81
2022/11/10,17601.15
2022/11/11,17070.31
2022/11/12,16812.08
2022/11/13,16329.85
2022/11/14,16619.46
2022/11/15,16900.57
2022/11/16,16662.76
2022/11/17,16692.56
2022/11/18,16700.45
2022/11/19,16700.68
2022/11/20,16280.23
2022/11/21,15781.29
2022/11/22,16226.94
2022/11/23,16603.11
2022/11/24,16598.95
2022/11/25,16522.14
2022/11/26,16458.57
2022/11/27,16428.78
2022/11/28,16212.91
2022/11/29,16442.53
2022/11/30,17163.64
2022/12/1,16977.37
2022/12/2,17092.74
2022/12/3,16885.2
2022/12/4,17105.7
2022/12/5,16966.35
2022/12/6,17088.96
2022/12/7,16836.64
2022/12/8,17224.1
2022/12/9,17128.56
2022/12/10,17127.49
2022/12/11,17085.05
2022/12/12,17209.83
2022/12/13,17774.7
