Date,Close
2022/12/14,17803.15
2022/12/15,17356.34
2022/12/16,16632.12
2022/12/17,16776.52
2022/12/18,16738.21
2022/12/19,16438.88
2022/12/20,16895.56
2022/12/21,16824.67
2022/12/22,16821.43
2022/12/23,16778.5
2022/12/24,16836.12
2022/12/25,16832.11
2022/12/26,16919.39
2022/12/27,16706.36
2022/12/28,16547.31
2022/12/29,16633.47
2022/12/30,16607.48
2022/12/31,16542.4
2023/1/1,16616.75
2023/1/2,16672.87
2023/1/3,16675.18
2023/1/4,16850.36
2023/1/5,16831.85
2023/1/6,16950.65
2023/1/7,16943.57
2023/1/8,17127.83
2023/1/9,17178.26
2023/1/10,17440.66
2023/1/11,17943.26
2023/1/12,18846.62
2023/1/13,19930.01
2023/1/14,20954.92
2023/1/15,20871.5
2023/1/16,21185.65
2023/1/17,21134.81
2023/1/18,20677.47
2023/1/19,21071.59
2023/1/20,22667.21
2023/1/21,22783.55
2023/1/22,22707.88
2023/1/23,22916.45
2023/1/24,22632.89
2023/1/25,23060.94
2023/1/26,23009.65
2023/1/27,23074.16
2023/1/28,23022.6
2023/1/29,23742.3
2023/1/30,22826.15
2023/1/31,23125.13
2023/2/1,23732.66
2023/2/2,23488.94
2023/2/3,23431.9
2023/2/4,23326.84
2023/2/5,22932.91
2023/2/6,22762.52
2023/2/7,23240.46
2023/2/8,22963
2023/2/9,21796.35
2023/2/10,21625.19
2023/2/11,21862.55
2023/2/12,21783.54
2023/2/13,21773.97
2023/2/14,22199.84
2023/2/15,24324.05
2023/2/16,23517.72
2023/2/17,24569.97
2023/2/18,24631.95
2023/2/19,24271.76
2023/2/20,24842.2
2023/2/21,24452.16
2023/2/22,24182.21
2023/2/23,23940.2
2023/2/24,23185.29
2023/2/25,23157.07
2023/2/26,23554.85
2023/2/27,23492.09
2023/2/28,23141.57
2023/3/1,23628.97
2023/3/2,23465.32
2023/3/3,22354.34
2023/3/4,22346.57
2023/3/5,22430.24
2023/3/6,22410
2023/3/7,22197.96
2023/3/8,21705.44
2023/3/9,20362.22
2023/3/10,20150.69
2023/3/11,20455.73
2023/3/12,21997.11
2023/3/13,24113.48
2023/3/14,24670.41
2023/3/15,24285.66
2023/3/16,24998.78
2023/3/17,27395.13
2023/3/18,26907.49
2023/3/19,27972.87
2023/3/20,27717.01
2023/3/21,28105.47
2023/3/22,27250.97
2023/3/23,28295.41
2023/3/24,27454.47
2023/3/25,27462.95
2023/3/26,27968.05
2023/3/27,27124.91
2023/3/28,27261.07
2023/3/29,28348.6
2023/3/30,28028.53
2023/3/31,28465.36
2023/4/1,28452.73
2023/4/2,28171.87
2023/4/3,27800
2023/4/4,28165.47
2023/4/5,28170.01
2023/4/6,28033.82
2023/4/7,27906.33
2023/4/8,27938.38
2023/4/9,28323.76
2023/4/10,29637.34
2023/4/11,30200.42
2023/4/12,29888.07
2023/4/13,30373.84
2023/4/14,30466.93
2023/4/15,30295.09
2023/4/16,30304.65
2023/4/17,29430.27
2023/4/18,30380.01
2023/4/19,28797.1
2023/4/20,28243.65
2023/4/21,27262.84
2023/4/22,27816.85
2023/4/23,27590.6
2023/4/24,27510.93
2023/4/25,28300.79
2023/4/26,28415.29
2023/4/27,29472.77
2023/4/28,29311.7
2023/4/29,29230.45
2023/4/30,29233.21
2023/5/1,28068.26
2023/5/2,28669.86
2023/5/3,29026.16
2023/5/4,28838.16
2023/5/5,29505.61
2023/5/6,28848.2
2023/5/7,28430.1
2023/5/8,27668.79
2023/5/9,27628.27
2023/5/10,27598.75
2023/5/11,26968.62
2023/5/12,26795.01
2023/5/13,26775.28
2023/5/14,26917.62
2023/5/15,27162.14
2023/5/16,27033.84
2023/5/17,27405.61
2023/5/18,26821.28
2023/5/19,26880.26
2023/5/20,27102.43
2023/5/21,26747.78
2023/5/22,26849.27
2023/5/23,27219.61
2023/5/24,26329.01
2023/5/25,26473.79
2023/5/26,26705.92
2023/5/27,26854.27
2023/5/28,28065
2023/5/29,27736.4
2023/5/30,27694.4
2023/5/31,27210.35
2023/6/1,26817.93
2023/6/2,27242.59
2023/6/3,27069.22
2023/6/4,27115.21
2023/6/5,25728.2
2023/6/6,27230.08
2023/6/7,26339.34
2023/6/8,26498.61
2023/6/9,26477.81
2023/6/10,25841.21
2023/6/11,25925.55
2023/6/12,25905.19
2023/6/13,25934.25
2023/6/14,25128.6
2023/6/15,25598.49
2023/6/16,26345
2023/6/17,26516.99
2023/6/18,26339.97
2023/6/19,26844.35
2023/6/20,28307.99
2023/6/21,29993.89
2023/6/22,29884.92
2023/6/23,30688.5
2023/6/24,30527.43
2023/6/25,30462.66
2023/6/26,30267.99
2023/6/27,30692.44
2023/6/28,30077.41
2023/6/29,30447.31
2023/6/30,30472
2023/7/1,30585.9
2023/7/2,30617.03
2023/7/3,31156.2
2023/7/4,30766.51
2023/7/5,30504.81
2023/7/6,29895.43
2023/7/7,30344.7
2023/7/8,30284.63
2023/7/9,30160.71
2023/7/10,30411.57
2023/7/11,30622.1
2023/7/12,30380
2023/7/13,31454.23
2023/7/14,30312.01
2023/7/15,30289.52
2023/7/16,30231.99
2023/7/17,30138
2023/7/18,29859.13
2023/7/19,29909.21
2023/7/20,29800
2023/7/21,29901.72
2023/7/22,29794
2023/7/23,30083.75
2023/7/24,29176.5
2023/7/25,29228.91
2023/7/26,29351.96
2023/7/27,29222.78
2023/7/28,29314.14
2023/7/29,29352.9
2023/7/30,29281.09
2023/7/31,29232.25
2023/8/1,29705.99
2023/8/2,29186.01
2023/8/3,29193.64
2023/8/4,29113.99
2023/8/5,29072.13
2023/8/6,29088.42
2023/8/7,29211.06
2023/8/8,29770.42
2023/8/9,29581.99
2023/8/10,29455.75
2023/8/11,29426.03
2023/8/12,29430.17
2023/8/13,29303.84
2023/8/14,29430.93
2023/8/15,29200
2023/8/16,28730.51
2023/8/17,26623.41
2023/8/18,26054
2023/8/19,26100.01
2023/8/20,26189.99
2023/8/21,26126.92
2023/8/22,26056
2023/8/23,26432.72
2023/8/24,26180.05
2023/8/25,26060.01
2023/8/26,26017.37
2023/8/27,26101.77
2023/8/28,26120
2023/8/29,27716.34
2023/8/30,27299.99
2023/8/31,25940.78
2023/9/1,25805.05
2023/9/2,25869.51
2023/9/3,25971.21
2023/9/4,25826.02
2023/9/5,25792.1
2023/9/6,25759.95
2023/9/7,26255
2023/9/8,25910.5
2023/9/9,25901.61
2023/9/10,25841.61
2023/9/11,25162.52
2023/9/12,25840.1
2023/9/13,26222
2023/9/14,26522.73
2023/9/15,26600
2023/9/16,26559.67
2023/9/17,26527.51
2023/9/18,26762.51
2023/9/19,27210.26
2023/9/20,27125
2023/9/21,26568.08
2023/9/22,26580.14
2023/9/23,26575.96
2023/9/24,26248.38
2023/9/25,26304.81
2023/9/26,26221.67
2023/9/27,26372.99
2023/9/28,27021.39
2023/9/29,26906.96
2023/9/30,26962.56
2023/10/1,27992.57
2023/10/2,27494.51
2023/10/3,27426.46
2023/10/4,27778.57
2023/10/5,27410.39
2023/10/6,27931.09
2023/10/7,27956.67
2023/10/8,27917.05
2023/10/9,27590.12
2023/10/10,27390.12
2023/10/11,26875.52
2023/10/12,26759.63
2023/10/13,26862
2023/10/14,26852.48
2023/10/15,27154.15
2023/10/16,28500.78
2023/10/17,28395.91
2023/10/18,28320
2023/10/19,28713.71
2023/10/20,29669.04
2023/10/21,29909.8
2023/10/22,29992.46
2023/10/23,33069.99
2023/10/24,33922.73
2023/10/25,34496.05
2023/10/26,34151.66
2023/10/27,33892.02
2023/10/28,34081
2023/10/29,34525.89
2023/10/30,34474.73
2023/10/31,34639.77
2023/11/1,35421.43
2023/11/2,34941.59
2023/11/3,34716.78
2023/11/4,35062.07
2023/11/5,35011.88
2023/11/6,35046.09
2023/11/7,35399.12
2023/11/8,35624.72
2023/11/9,36701.09
2023/11/10,37301.63
2023/11/11,37130
2023/11/12,37064.13
2023/11/13,36462.93
2023/11/14,35551.19
2023/11/15,37858.2
2023/11/16,36163.51
2023/11/17,36613.92
2023/11/18,36568.1
2023/11/19,37359.86
2023/11/20,37448.78
2023/11/21,35741.65
2023/11/22,37408.34
2023/11/23,37294.28
2023/11/24,37713.57
2023/11/25,37780.67
2023/11/26,37447.43
2023/11/27,37242.7
2023/11/28,37818.87
2023/11/29,37854.64
2023/11/30,37723.96
2023/12/1,38682.52
2023/12/2,39450.35
2023/12/3,39972.26
2023/12/4,41991.1
2023/12/5,44073.32
2023/12/6,43762.69
2023/12/7,43273.14
2023/12/8,44170.99
2023/12/9,43713.6
2023/12/10,43789.51
2023/12/11,41253.4
2023/12/12,41492.39
2023/12/13,42869.03
2023/12/14,43022.26
2023/12/15,41940.3
2023/12/16,42278.03
2023/12/17,41374.65
2023/12/18,42657.8
2023/12/19,42275.99
2023/12/20,43668.93
2023/12/21,43861.8
2023/12/22,43969.04
2023/12/23,43702.16
2023/12/24,42991.5
2023/12/25,43576.13
2023/12/26,42508.93
2023/12/27,43428.85
2023/12/28,42563.76
2023/12/29,42066.95
2023/12/30,42140.28
2023/12/31,42283.58
2024/1/1,44179.55
2024/1/2,44946.91
2024/1/3,42845.23
2024/1/4,44151.1
2024/1/5,44145.11
2024/1/6,43968.32
2024/1/7,43929.02
2024/1/8,46951.04
2024/1/9,46110
2024/1/10,46653.99
2024/1/11,46339.16
2024/1/12,42782.73
2024/1/13,42847.99
2024/1/14,41732.35
2024/1/15,42511.1
2024/1/16,43137.95
2024/1/17,42776.1
2024/1/18,41327.5
2024/1/19,41659.03
2024/1/20,41696.04
2024/1/21,41580.33
2024/1/22,39568.02
2024/1/23,39897.6
2024/1/24,40084.88
2024/1/25,39961.09
2024/1/26,41823.51
2024/1/27,42120.63
2024/1/28,42031.06
2024/1/29,43302.7
2024/1/30,42941.1
2024/1/31,42580
2024/2/1,43082.94
2024/2/2,43200
2024/2/3,43011.09
2024/2/4,42582.88
2024/2/5,42708.7
2024/2/6,43098.95
2024/2/7,44349.6
2024/2/8,45288.65
2024/2/9,47132.77
2024/2/10,47751.09
2024/2/11,48299.99
2024/2/12,49917.27
2024/2/13,49699.59
2024/2/14,51795.17
2024/2/15,51880
2024/2/16,52124.11
2024/2/17,51642.64
2024/2/18,52137.67
2024/2/19,51774.73
2024/2/20,52258.82
2024/2/21,51849.39
2024/2/22,51288.42
2024/2/23,50744.15
2024/2/24,51568.22
2024/2/25,51728.85
2024/2/26,54476.47
2024/2/27,57037.34
2024/2/28,62432.1
2024/2/29,61130.98
2024/3/1,62387.9
2024/3/2,61987.28
2024/3/3,63113.97
2024/3/4,68245.71
2024/3/5,63724.01
2024/3/6,66074.04
2024/3/7,66823.17
2024/3/8,68124.19
2024/3/9,68313.27
2024/3/10,68955.88
2024/3/11,72078.1
2024/3/12,71452.01
2024/3/13,73072.41
2024/3/14,71388.94
2024/3/15,69499.85
2024/3/16,65300.63
2024/3/17,68393.48
2024/3/18,67609.99
2024/3/19,61937.4
2024/3/20,67840.51
2024/3/21,65501.27
2024/3/22,63796.64
2024/3/23,63990.01
2024/3/24,67209.99
2024/3/25,69880.01
2024/3/26,69988
2024/3/27,69469.99
2024/3/28,70780.6
2024/3/29,69850.54
2024/3/30,69582.18
2024/3/31,71280.01
2024/4/1,69649.8
2024/4/2,65463.99
2024/4/3,65963.28
2024/4/4,68487.79
2024/4/5,67820.62
2024/4/6,68896
2024/4/7,69360.39
2024/4/8,71620
2024/4/9,69146
2024/4/10,70631.08
2024/4/11,70006.23
2024/4/12,67116.52
2024/4/13,63924.51
2024/4/14,65661.84
2024/4/15,63419.99
2024/4/16,63793.39
2024/4/17,61277.37
2024/4/18,63470.08
2024/4/19,63818.01
2024/4/20,64940.59
2024/4/21,64941.15
2024/4/22,66819.32
2024/4/23,66414
2024/4/24,64289.59
2024/4/25,64498.34
2024/4/26,63770.01
2024/4/27,63461.98
2024/4/28,63118.62
2024/4/29,63866
2024/4/30,60672
2024/5/1,58364.97
2024/5/2,59060.61
2024/5/3,62882.01
2024/5/4,63892.04
2024/5/5,64012
2024/5/6,63165.19
2024/5/7,62312.08
2024/5/8,61193.03
2024/5/9,63074.01
2024/5/10,60799.99
2024/5/11,60825.99
2024/5/12,61483.99
2024/5/13,62940.08
2024/5/14,61577.49
2024/5/15,66206.5
2024/5/16,65235.21
2024/5/17,67024
2024/5/18,66915.2
2024/5/19,66274.01
2024/5/20,71446.62
2024/5/21,70148.34
2024/5/22,69166.62
2024/5/23,67969.65
2024/5/24,68549.99
2024/5/25,69290.57
2024/5/26,68507.67
2024/5/27,69436.43
2024/5/28,68398.39
2024/5/29,67652.42
2024/5/30,68352.17
2024/5/31,67540.01
2024/6/1,67766.85
2024/6/2,67765.63
2024/6/3,68809.9
2024/6/4,70537.84
2024/6/5,71108
2024/6/6,70799.06
2024/6/7,69355.6
2024/6/8,69310.46
2024/6/9,69648.14
2024/6/10,69540
2024/6/11,67314.24
2024/6/12,68263.99
2024/6/13,66773.01
2024/6/14,66043.99
2024/6/15,66228.25
2024/6/16,66676.87
2024/6/17,66504.33
2024/6/18,65175.32
2024/6/19,64974.37
2024/6/20,64869.99
2024/6/21,64143.56
2024/6/22,64262.01
2024/6/23,63210.01
2024/6/24,60293.3
2024/6/25,61806.01
2024/6/26,60864.99
2024/6/27,61706.47
2024/6/28,60427.84
2024/6/29,60986.68
2024/6/30,62772.01
2024/7/1,62899.99
2024/7/2,62135.47
2024/7/3,60208.58
2024/7/4,57050.01
2024/7/5,56628.79
2024/7/6,58230.13
2024/7/7,55857.81
2024/7/8,56714.62
2024/7/9,58050
2024/7/10,57725.85
2024/7/11,57339.89
2024/7/12,57889.1
2024/7/13,59204.02
2024/7/14,60797.91
2024/7/15,64724.14
2024/7/16,65043.99
2024/7/17,64087.99
2024/7/18,63987.92
2024/7/19,66660
2024/7/20,67139.96
2024/7/21,68165.34
2024/7/22,67532.01
2024/7/23,65936.01
2024/7/24,65376
2024/7/25,65799.95
2024/7/26,67907.99
2024/7/27,67896.5
2024/7/28,68249.88
2024/7/29,66784.69
2024/7/30,66188
2024/7/31,64628
2024/8/1,65354.02
2024/8/2,61498.33
2024/8/3,60697.99
2024/8/4,58161
2024/8/5,54018.81
2024/8/6,56022.01
2024/8/7,55134.16
2024/8/8,61685.99
2024/8/9,60837.99
2024/8/10,60923.51
2024/8/11,58712.59
2024/8/12,59346.64
2024/8/13,60587.15
2024/8/14,58683.39
2024/8/15,57541.06
2024/8/16,58874.6
2024/8/17,59491.99
2024/8/18,58427.35
2024/8/19,59438.5
2024/8/20,59013.8
2024/8/21,61156.03
2024/8/22,60375.84
2024/8/23,64037.24
2024/8/24,64157.01
2024/8/25,64220
2024/8/26,62834
2024/8/27,59415
2024/8/28,59034.9
2024/8/29,59359.01
2024/8/30,59123.99
2024/8/31,58973.99
2024/9/1,57301.86
2024/9/2,59132.13
2024/9/3,57487.73
2024/9/4,57970.9
2024/9/5,56180
2024/9/6,53962.97
2024/9/7,54160.86
2024/9/8,54869.95
2024/9/9,57042
2024/9/10,57635.99
2024/9/11,57338
2024/9/12,58132.32
2024/9/13,60498
2024/9/14,59993.03
2024/9/15,59132
2024/9/16,58213.99
2024/9/17,60313.99
2024/9/18,61759.99
2024/9/19,62947.99
2024/9/20,63201.05
2024/9/21,63348.96
2024/9/22,63578.76
2024/9/23,63339.99
2024/9/24,64262.7
2024/9/25,63152.01
2024/9/26,65173.99
2024/9/27,65769.95
2024/9/28,65858
2024/9/29,65602.01
2024/9/30,63327.59
2024/10/1,60805.78
2024/10/2,60649.28
2024/10/3,60752.71
2024/10/4,62086
2024/10/5,62058
2024/10/6,62819.91
2024/10/7,62224
2024/10/8,62160.49
2024/10/9,60636.02
2024/10/10,60326.39
2024/10/11,62540
2024/10/12,63206.22
2024/10/13,62870.02
2024/10/14,66083.99
2024/10/15,67074.14
2024/10/16,67620.01
2024/10/17,67421.78
2024/10/18,68428
2024/10/19,68378
2024/10/20,69031.99
2024/10/21,67377.5
2024/10/22,67426
2024/10/23,66668.65
2024/10/24,68198.28
2024/10/25,66698.33
2024/10/26,67092.76
2024/10/27,68021.7
2024/10/28,69962.21
2024/10/29,72736.42
2024/10/30,72344.74
2024/10/31,70292.01
2024/11/1,69496.01
2024/11/2,69374.74
2024/11/3,68775.99
2024/11/4,67850.01
2024/11/5,69372.01
2024/11/6,75571.99
2024/11/7,75857.89
2024/11/8,76509.78
2024/11/9,76677.46
2024/11/10,80370.01
2024/11/11,88647.99
2024/11/12,87952.01
2024/11/13,90375.2
2024/11/14,87325.59
2024/11/15,91032.07
2024/11/16,90586.92
2024/11/17,89855.99
2024/11/18,90464.08
2024/11/19,92310.79
2024/11/20,94286.56
2024/11/21,98317.12
2024/11/22,98892
2024/11/23,97672.4
2024/11/24,97900.04
2024/11/25,93010.01
2024/11/26,91965.16
2024/11/27,95863.11
2024/11/28,95643.98
2024/11/29,97460
2024/11/30,96407.99
2024/12/1,97185.18
2024/12/2,95840.62
2024/12/3,95849.69
2024/12/4,98587.32
2024/12/5,96945.63
2024/12/6,99740.84
2024/12/7,99831.99
2024/12/8,101109.59
2024/12/9,97276.47
2024/12/10,96593
2024/12/11,101125
2024/12/12,100004.29
2024/12/13,101424.25
2024/12/14,101420
2024/12/15,104463.99
2024/12/16,106058.66
2024/12/17,106133.74
2024/12/18,100204.01
2024/12/19,97461.86
2024/12/20,97805.44
2024/12/21,97291.99
2024/12/22,95186.27
2024/12/23,94881.47
2024/12/24,98663.58
2024/12/25,99429.6
2024/12/26,95791.6
2024/12/27,94299.03
2024/12/28,95300
2024/12/29,93738.2
2024/12/30,92792.05
2024/12/31,93576
2025/1/1,94591.79
2025/1/2,96984.79
2025/1/3,98174.18
2025/1/4,98220.5
2025/1/5,98363.61
2025/1/6,102235.6
2025/1/7,96954.61
2025/1/8,95060.61
2025/1/9,92552.49
2025/1/10,94726.11
2025/1/11,94599.99
2025/1/12,94545.06
2025/1/13,94536.1
2025/1/14,96560.86
2025/1/15,100497.35
2025/1/16,99987.3
2025/1/17,104077.48
2025/1/18,104556.23
2025/1/19,101331.57
2025/1/20,100055.43
2025/1/21,106143.82
2025/1/22,103706.66
2025/1/23,103910.34
2025/1/24,104870.5
2025/1/25,104746.85
2025/1/26,102620
2025/1/27,102082.83
2025/1/28,101335.52
2025/1/29,103733.24
2025/1/30,104722.94
2025/1/31,102429.56
2025/2/1,102224
2025/2/2,99796
2025/2/3,94495.21
2025/2/4,97763.13
2025/2/5,96612.43
2025/2/6,96554.35
2025/2/7,96506.8
2025/2/8,96444.74
2025/2/9,96462.75
2025/2/10,97430.82
2025/2/11,98461.15
2025/2/12,96179.96
2025/2/13,97821.23
2025/2/14,96707.32
2025/2/15,97633.91
2025/2/16,96118.12
2025/2/17,96849.22
2025/2/18,96105.38
2025/2/19,95607.4
2025/2/20,96649.73
2025/2/21,98300
2025/2/22,96401.96
2025/2/23,96429.99
2025/2/24,95957.43
2025/2/25,92080.93
2025/2/26,84250.09
2025/2/27,86455.42
2025/2/28,82659.59
2025/3/1,84573.79
2025/3/2,94270
2025/3/3,86220.61
2025/3/4,87281.98
2025/3/5,90283.57
2025/3/6,89931.89
2025/3/7,86801.75
2025/3/8,86400.26
2025/3/9,86294.79
2025/3/10,81192.44
2025/3/11,79029.49
2025/3/12,83488.72
2025/3/13,83915.1
2025/3/14,81688.68
2025/3/15,84227.92
2025/3/16,83905.47
2025/3/17,83272.85
2025/3/18,83018.33
2025/3/19,83010.87
2025/3/20,85905.91
2025/3/21,84711.21
2025/3/22,84037.82
2025/3/23,84067.56
2025/3/24,85664.4
2025/3/25,87257.55
2025/3/26,87796.68
2025/3/27,87466.32
2025/3/28,87269.77
2025/3/29,84250
2025/3/30,82929.05
2025/3/31,81991.99
2025/4/1,82687.1
2025/4/2,85126.47
2025/4/3,83880.01
2025/4/4,82869.74
2025/4/5,83983.8
2025/4/6,83428.97
2025/4/7,79216.47
2025/4/8,80601.07
2025/4/9,76020.29
2025/4/10,82351.19
2025/4/11,80299.17
2025/4/12,83187.28
2025/4/13,85297.84
2025/4/14,84114.71
2025/4/15,84990.57
2025/4/16,83637.79
2025/4/17,84325.76
2025/4/18,84965.57
2025/4/19,84488.86
2025/4/20,85276.2
2025/4/21,87224.4
2025/4/22,88513.49
2025/4/23,92663.32
2025/4/24,93607.99
2025/4/25,93664.14
2025/4/26,95055.48
2025/4/27,94222.29
2025/4/28,93130.44
2025/4/29,94996.61
2025/4/30,94503.4
2025/5/1,94708
2025/5/2,97003.68
